GEOID,NAME,ST,dist_cent,dist_min,pop12,male,Over65,Over75,Deaths,AgeAdj,Crude,StdPop,dist_cent_sens,dist_min_sens,region,division,RUCC_2013,Urbanization,num_provs
12103,Pinellas,FL,11.826072190139856,0,917389,0.4800635281216583,0.21368579740982288,0.10896904148621796,1326,15.9008708,20.53654909,6456781,11.863020182742176,0,SOUTH,South Atlantic,1,Metro,14
13017,Ben Hill,GA,59.79984607391563,52.29875351072081,17612,0.4835339541221894,0.13973427208721326,0.06075403134226664,26,19.50371625,21.14027385,122988,59.79984607391563,52.29875351072081,SOUTH,South Atlantic,7,Nonmetro,0
51183,Sussex,VA,43.962728873823416,26.404119536789644,12095,0.59288962381149235,0.1496486151302191,0.06622571310458868,25,31.2900683,29.73217259,84084,44.11151711014405,26.543497295480282,SOUTH,South Atlantic,1,Metro,0
13071,Colquitt,GA,27.531672732218976,14.542416786358874,45531,0.49577211130877863,0.12795677670158792,0.05525905427071665,85,26.62038398,26.57819775,319811,27.53227935556376,14.54363303697167,SOUTH,South Atlantic,6,Nonmetro,0
41063,Wallowa,OR,65.23951331756736,18.055225517825203,6938,0.49711732487748633,0.23320841741135773,0.10810031709426347,NA,NA,NA,48295,65.23951331756736,18.055225517825203,WEST,Pacific,9,Rural,0
39029,Columbiana,OH,24.24028031050216,10.377765480837668,107598,0.5020260599639399,0.16581163218647188,0.07842153199873604,194,24.45355658,25.88299021,749527,24.73494892343579,14.864286016957598,MIDWEST,East North Central,4,Nonmetro,0
48027,Bell,TX,7.315152744425761,0,310155,0.49625509825732295,0.08836549467201883,0.038609727394367334,361,16.95297716,16.37751952,2204241,7.314850970408067,0,SOUTH,West South Central,2,Metro,3
19065,Fayette,IA,34.255311250902245,15.377533231316908,20894,0.4960754283526371,0.19378769024600365,0.09926294630037331,42,21.73679489,28.89914885,145333,37.69394048093092,18.37423855176605,MIDWEST,West North Central,6,Nonmetro,0
19093,Ida,IA,50.989542976231,38.63993248369697,7113,0.503022634612681,0.20806973147757626,0.11809363137916491,NA,NA,NA,49748,51.13130508494649,38.79717732343695,MIDWEST,West North Central,8,Rural,0
13033,Burke,GA,29.416715444362683,13.270355936679117,23242,0.4815850615265468,0.1212029945787798,0.04853282850012908,62,39.52649866,38.30991485,161838,29.4153717837673,13.269872729664302,SOUTH,South Atlantic,2,Metro,0
48375,Potter,TX,15.075152262040271,0,121099,0.5113749907100802,0.10922468393628354,0.05237863235864871,245,29.16905457,28.83004161,849808,13.347883028748107,0,SOUTH,West South Central,2,Metro,7
48461,Upton,TX,40.71570470355899,18.595244450872084,3300,0.49727272727272726,0.1481818181818182,0.06454545454545454,NA,NA,NA,23264,38.279331075293136,13.848771664195697,SOUTH,West South Central,8,Rural,0
48495,Winkler,TX,44.94398475555005,29.980080890616104,7137,0.5086170659941152,0.11979823455233292,0.0546448087431694,NA,NA,NA,51197,39.606108378463404,24.90769928061096,SOUTH,West South Central,6,Nonmetro,0
19119,Lyon,IA,27.374918763710493,6.1416522014414285,11623,0.4984943646218704,0.16940548911640713,0.09627462789297084,NA,NA,NA,81524,27.374918763710493,6.1416522014414285,MIDWEST,West North Central,8,Rural,0
17087,Johnson,IL,21.34804733209291,10.27190325130527,12653,0.5691140441002134,0.17102663399984194,0.06796807081324586,NA,NA,NA,88497,21.43501832411144,10.362367919654965,MIDWEST,East North Central,8,Rural,0
51590,Danville,VA,19.370874519856027,14.287241561370099,43185,0.45703369225425494,0.1898112770637953,0.09968739145536645,89,24.23453107,29.57773627,300902,19.370874519856027,14.287241561370099,SOUTH,South Atlantic,4,Nonmetro,0
27079,Le Sueur,MN,19.085678661851105,5.175785791411213,27744,0.5033881199538639,0.14655420991926182,0.06632064590542099,33,16.28247705,16.99751733,194146,19.065683381340246,5.211655665731514,MIDWEST,West North Central,1,Metro,0
42087,Mifflin,PA,2.6373098567437556,0,46694,0.4909838523150726,0.1861266972201996,0.08859810682314645,67,17.63537861,20.50102046,326813,2.6370688618009113,0,NORTHEAST,Middle Atlantic,4,Nonmetro,1
20007,Barber,KS,72.34763760400632,48.61426225146963,4867,0.5003081980686255,0.20135607150195192,0.10293815492089584,NA,NA,NA,34228,70.7595987285266,46.90256341904775,MIDWEST,West North Central,9,Rural,0
20117,Marshall,KS,65.98222787724832,44.74145080813905,10083,0.491619557671328,0.20876723197461072,0.11613607061390459,NA,NA,NA,70515,65.98223120367541,44.74145466771544,MIDWEST,West North Central,6,Nonmetro,0
19121,Madison,IA,26.64389023738738,9.693760155944174,15630,0.49750479846449136,0.1488163787587972,0.06973768394113884,NA,NA,NA,109129,26.681461986552634,9.740337448503176,MIDWEST,West North Central,2,Metro,0
19151,Pocahontas,IA,79.47860287824795,64.27794630801282,7307,0.499247297112358,0.22266319967154782,0.11865334610647324,NA,NA,NA,50884,73.05863603455555,56.059508060769176,MIDWEST,West North Central,9,Rural,0
19179,Wapello,IA,62.342768030404024,47.439595077301576,35449,0.4883635645575334,0.16313577251826566,0.08296425851222884,60,20.89789015,24.20672544,247865,62.24640483312858,47.33958532609781,MIDWEST,West North Central,5,Nonmetro,0
27039,Dodge,MN,19.690971992785464,10.52510914198831,20071,0.5006227890986996,0.12470728912361118,0.05894076030093169,21,14.50664669,14.8969979,140968,19.693186306536067,10.527332022446474,MIDWEST,West North Central,3,Metro,0
27063,Jackson,MN,67.43188020134097,48.50133245279828,10273,0.5064732794704565,0.2007203348583666,0.11223595833738927,NA,NA,NA,71936,67.48628483529139,48.559617851237206,MIDWEST,West North Central,7,Nonmetro,0
48415,Scurry,TX,48.13774028837843,26.879418714368928,16855,0.530881044200534,0.13889053693266093,0.06389795312963513,29,24.96642251,24.41221284,118793,78.20853609840486,57.051644464798336,SOUTH,West South Central,7,Nonmetro,0
27111,Otter Tail,MN,40.23218051844019,16.157833725230702,57381,0.5002004147714401,0.2095292866976874,0.10177584914867291,94,21.25626278,23.37424655,402152,40.23218051844019,16.157833725230702,MIDWEST,West North Central,6,Nonmetro,0
27165,Watonwan,MN,33.82511315401324,19.44800834976613,11177,0.5034445736780889,0.18761742864811667,0.10226357698845844,NA,NA,NA,78045,33.88828878402379,19.521640758988624,MIDWEST,West North Central,6,Nonmetro,0
19107,Keokuk,IA,39.55702065089104,23.00073607779388,10480,0.4984732824427481,0.19341603053435114,0.10343511450381679,NA,NA,NA,72991,39.47835935242194,22.937854244474803,MIDWEST,West North Central,8,Rural,0
20207,Woodson,KS,79.86920959939553,66.46889020534542,3311,0.4983388704318937,0.22530957414678346,0.12684989429175475,NA,NA,NA,22894,58.589824846456516,47.740839457549775,MIDWEST,West North Central,9,Rural,0
21061,Edmonson,KY,18.08983655051872,9.856181885431928,12141,0.5011943003047525,0.16720204266534883,0.0672102792191747,22,24.74594555,25.91222822,84902,18.09605003537838,9.861327738631386,SOUTH,East South Central,3,Metro,0
38079,Rolette,ND,76.43093327491282,57.07884675753966,14015,0.49447021048876205,0.09910809846592936,0.042811273635390654,39,41.97155352,39.31847969,99190,76.4330772924612,57.08089460076527,MIDWEST,West North Central,9,Rural,0
48193,Hamilton,TX,54.77934030810005,34.45519030761398,8448,0.4912405303030303,0.24621212121212122,0.12026515151515152,NA,NA,NA,58704,54.656587044238734,34.50484651087511,SOUTH,West South Central,6,Nonmetro,0
48433,Stonewall,TX,57.407173079595935,36.81533844312107,1447,0.5542501727712509,0.22874913614374567,0.13199723565998617,NA,NA,NA,10148,57.36237613406898,36.8086412949306,SOUTH,West South Central,9,Rural,0
48505,Zapata,TX,41.283583748993955,16.123007843951104,14014,0.5025688597117168,0.10311117453974597,0.03268160411017554,NA,NA,NA,98633,41.283583748993955,16.123007843951104,SOUTH,West South Central,6,Nonmetro,0
13297,Walton,GA,17.83829908545211,6.153344745930644,83771,0.4895369519284717,0.12039966098053026,0.04856095784937508,127,21.82839581,21.42978876,592633,17.824920327245856,6.175867201916173,SOUTH,South Atlantic,1,Metro,0
19033,Cerro Gordo,IA,5.202687366599812,0,44083,0.4843136810108205,0.18072726447837034,0.09552435179093982,69,19.02557716,22.46751978,307110,5.226752008998889,0,MIDWEST,West North Central,5,Nonmetro,2
17201,Winnebago,IL,9.109250526427873,0,294433,0.48836237785846015,0.13911144470898304,0.06508102013021638,411,19.49824973,20.03333039,2051581,6.6055045834154775,0,MIDWEST,East North Central,2,Metro,8
19059,Dickinson,IA,79.67698381798944,65.25618959544097,16778,0.4979139349147693,0.22821552032423412,0.11354154249612589,31,22.74831967,26.32674032,117751,79.71459041396317,65.29135112211277,MIDWEST,West North Central,7,Nonmetro,0
19183,Washington,IA,24.00381372953941,10.230422796050364,21765,0.49115552492533887,0.1735814380886745,0.09207443142660235,33,18.50359607,21.58019331,152918,23.877184618943204,10.104854599933768,MIDWEST,West North Central,3,Metro,0
20075,Hamilton,KS,192.42172823575504,174.29432542288643,2656,0.5222138554216867,0.1457078313253012,0.07003012048192771,NA,NA,NA,18460,192.41680132779814,174.28925506760208,MIDWEST,West North Central,9,Rural,0
01011,Bullock,AL,36.14587829393852,16.830045769764926,10779,0.5562668151034419,0.13860283885332592,0.06512663512385193,NA,NA,NA,75435,36.4863279415307,17.18205639956287,SOUTH,East South Central,6,Nonmetro,0
39113,Montgomery,OH,5.590708565728216,0,535626,0.4802250077479435,0.1526960976502261,0.07420849622684485,775,18.63484026,20.68906051,3745941,5.536841301544015,0,MIDWEST,East North Central,2,Metro,13
18167,Vigo,IN,3.826912742342698,0,107805,0.5064421872825936,0.13509577477853532,0.06556282176151385,178,22.21695398,23.55463219,755690,3.8379353592860617,0,MIDWEST,East North Central,3,Metro,2
37067,Forsyth,NC,5.399241025631398,0,351368,0.47498918512784316,0.1307005760342433,0.06125771271145921,431,16.7025738,17.35955176,2482783,9.574034269776488,0,SOUTH,South Atlantic,2,Metro,19
19063,Emmet,IA,64.4273556407461,51.22240936767942,10263,0.5047257137289292,0.1882490499853844,0.10318620286465946,NA,NA,NA,71172,64.4435643491169,51.22927290200983,MIDWEST,West North Central,7,Nonmetro,0
27115,Pine,MN,55.71120447854445,27.584323853493306,29564,0.534772020024354,0.1644229468272223,0.06971316465972129,44,19.68790133,21.35538762,206037,55.71701770855613,27.586386106418285,MIDWEST,West North Central,6,Nonmetro,0
13231,Pike,GA,30.61557318189735,22.38447860081532,17765,0.4901773149451168,0.12620320855614972,0.049591894173937515,43,36.9953899,34.567305760000004,124395,30.61557318189735,22.38447860081532,SOUTH,South Atlantic,1,Metro,0
26021,Berrien,MI,6.80658096152834,0,156759,0.48612200894366514,0.16263818983280068,0.07760319981627849,164,13.82360968,14.98528427,1094407,6.816666864404578,0,MIDWEST,East North Central,3,Metro,2
39141,Ross,OH,43.223983506731585,27.262800492554994,77741,0.527636639611016,0.13651741037547754,0.05698408819027283,132,23.18750247,24.29883145,543236,42.22326479553588,29.93497832118122,MIDWEST,East North Central,4,Nonmetro,0
51820,Waynesboro,VA,20.66494165883212,18.242961813902337,21030,0.4788397527341893,0.16847360912981454,0.08031383737517832,35,23.45993887,23.69251181,147726,5.004647408911824,2.6195254849662475,SOUTH,South Atlantic,3,Metro,0
48059,Callahan,TX,24.0953437918836,5.894204800385154,13521,0.4879076991346794,0.18430589453442792,0.07987574883514532,28,29.54489927,29.58392325,94646,24.14776428442589,5.949821801466916,SOUTH,West South Central,3,Metro,0
55033,Dunn,WI,21.153137913140213,6.339265431212363,43788,0.502329405316525,0.12400657714442313,0.059445510185438935,80,25.90836871,26.04590591,307150,21.013303440415196,6.77650360760799,MIDWEST,East North Central,6,Nonmetro,0
28045,Hancock,MS,18.603540419362535,6.477578758010548,44044,0.49139496866769594,0.1527563345745164,0.05848696757787667,114,35.61234605,36.56741074,311753,18.37812947253682,6.5452558587918075,SOUTH,East South Central,2,Metro,0
27143,Sibley,MN,31.147880409063887,20.161288194381306,15189,0.5045756797682533,0.16274935808809007,0.08387648956481665,25,19.7086329,23.60717658,105900,31.20900274616031,20.19763222776021,MIDWEST,West North Central,1,Metro,0
20039,Decatur,KS,96.64119258934662,75.50765581106592,2939,0.5022116366110922,0.2687989111942838,0.15889758421231712,NA,NA,NA,20559,96.76128625375479,75.62827337877104,MIDWEST,West North Central,9,Rural,0
27105,Nobles,MN,49.04963096194589,33.087547917721096,21349,0.5074242353271816,0.1617874373506956,0.08693615626024638,30,16.60714067,19.95039003,150373,49.049900319813034,33.08760858164577,MIDWEST,West North Central,7,Nonmetro,0
19177,Van Buren,IA,63.167710511803826,48.3780986490289,7565,0.502048909451421,0.20013218770654329,0.09477858559153998,NA,NA,NA,52770,63.67633351125696,48.941775273583524,MIDWEST,West North Central,9,Rural,0
20011,Bourbon,KS,57.688377799339186,42.75157586285577,15060,0.498207171314741,0.17948207171314742,0.09535192563081009,30,26.81887443,28.61093892,104855,57.688377799339186,42.75157586285577,MIDWEST,West North Central,6,Nonmetro,0
55087,Outagamie,WI,10.26624215953595,0,176777,0.49836234351753905,0.11891818505801094,0.05670420925799171,173,13.63505765,13.88339394,1246093,10.26142271931499,0,MIDWEST,East North Central,3,Metro,2
39063,Hancock,OH,1.413430728662153,0,75043,0.48293644976879924,0.1462761350159242,0.069493490398838,64,11.083961650000001,12.1602955,526303,1.2765091239980098,0,MIDWEST,East North Central,4,Nonmetro,1
39149,Shelby,OH,28.593856783952905,17.428557371410022,49359,0.49717376770193883,0.13055369841366316,0.06051581271905833,50,14.41478201,14.49729191,344892,28.593856783952905,17.428557371410022,MIDWEST,East North Central,4,Nonmetro,0
28079,Leake,MS,44.77427983589594,27.78649084784333,23563,0.49866315834146757,0.13224122565038407,0.06013665492509443,56,35.45575137,34.08482252,164296,44.77427983589594,27.78649084784333,SOUTH,East South Central,6,Nonmetro,0
29155,Pemiscot,MO,53.25852527694758,39.05153738989957,18288,0.47506561679790027,0.14763779527559054,0.06813210848643919,43,33.28799296,33.85160401,127025,53.32976307979415,39.117394787082475,MIDWEST,West North Central,7,Nonmetro,0
54053,Mason,WV,30.927340939469367,14.832542155802496,27242,0.483958593348506,0.17109610160781147,0.0738565450407459,37,18.46785729,19.42950765,190432,30.847385799419623,14.755621960088437,SOUTH,South Atlantic,6,Nonmetro,0
27149,Stevens,MN,34.059688010416885,18.505653704389808,9712,0.4946457990115321,0.16464168039538715,0.09534596375617792,NA,NA,NA,68203,34.021876707709445,18.470536218574956,MIDWEST,West North Central,7,Nonmetro,0
36023,Cortland,NY,21.63283411799757,10.545492707642408,49453,0.48818069682324633,0.13325784077811256,0.06143206681091137,54,15.09839953,15.64641422,345127,21.686754175248304,10.64588465051829,NORTHEAST,Middle Atlantic,4,Nonmetro,0
01003,Baldwin,AL,21.16811204566168,4.072172033884947,183226,0.4872125135079083,0.16946830689967582,0.07079781253752197,280,19.80447412,21.36903794,1310307,21.171101777140557,4.076733146918193,SOUTH,East South Central,3,Metro,0
01109,Pike,AL,41.02641894290682,24.941237829423212,32750,0.4732519083969466,0.12842748091603054,0.05422900763358779,45,19.35392014,19.50340009,230729,41.23508072503557,25.206362807715806,SOUTH,East South Central,6,Nonmetro,0
04015,Mohave,AZ,91.34504878384529,0,201216,0.5024898616412213,0.23345062022900764,0.09211494115776081,425,26.09128751,30.09932068,1411992,91.35246834968129,0,WEST,Mountain,3,Metro,1
05091,Miller,AR,12.144609582800227,0.3523755694934568,43449,0.4924854427029391,0.13694216207507653,0.058528389606204975,69,22.2488862,22.70110215,303950,12.152397366946927,0.3663569798522322,SOUTH,West South Central,3,Metro,0
55017,Chippewa,WI,19.48491297396304,2.8854360180263923,62362,0.5166126807992046,0.1456014880856932,0.06916070684070427,104,21.63847416,23.71316194,438575,19.38553986991958,2.791687023241331,MIDWEST,East North Central,3,Metro,0
55019,Clark,WI,21.717326454456263,6.792913733825201,34610,0.5068188384859867,0.15683328517769432,0.0819705287489165,64,25.62182207,26.43415623,242111,21.77043912123783,6.849630854926212,MIDWEST,East North Central,6,Nonmetro,0
38047,Logan,ND,66.42679931115467,42.695748977340266,1972,0.4934077079107505,0.2814401622718053,0.1526369168356998,NA,NA,NA,13735,66.42589273267137,42.69333498017305,MIDWEST,West North Central,9,Rural,0
38049,McHenry,ND,30.370464518572323,12.91604545232144,5478,0.5188024826579043,0.20554947060971157,0.10825118656443958,22,60.06216197,56.00529505,39282,30.372018838281104,12.917589814955416,MIDWEST,West North Central,9,Rural,0
47171,Unicoi,TN,14.062073377032485,4.658841530198217,18287,0.4908404877782031,0.19625963799420354,0.08694701153825121,26,16.38409401,20.38320424,127556,13.893731272925711,4.436327056910904,SOUTH,East South Central,3,Metro,0
26059,Hillsdale,MI,27.127131964813582,12.204689855379751,46617,0.49707188364759636,0.15711006714288778,0.06776497844134115,65,18.29190576,19.98856039,325186,26.951304641628578,12.167262655675772,MIDWEST,East North Central,6,Nonmetro,0
28139,Tippah,MS,38.45101385381874,24.95143203805373,22095,0.4891151844308667,0.14573432903371802,0.06195971939352795,59,36.84437736,38.17732396,154542,38.47391073843938,24.973776041125873,SOUTH,East South Central,6,Nonmetro,0
26029,Charlevoix,MI,8.919251756778916,4.406094824696321,26057,0.4908469892927045,0.18812603139271597,0.08166711440303949,36,17.87106336,19.71760015,182578,9.001072899618,4.4977680845493,MIDWEST,East North Central,7,Nonmetro,0
26111,Midland,MI,6.574331387645798,0,83744,0.49068589988536493,0.14760460450897975,0.0706796904852885,83,12.95976831,14.18059241,585307,6.557594085053607,0,MIDWEST,East North Central,3,Metro,1
35059,Union,NM,123.74356009683291,73.15681791673425,4460,0.5591928251121077,0.18251121076233184,0.08452914798206278,NA,NA,NA,30977,123.73867458213292,73.15088801730485,WEST,Mountain,9,Rural,0
39085,Lake,OH,12.93656795603195,0,229873,0.48742131524798477,0.16193724360842726,0.07637260574317123,307,17.33431966,19.09304907,1607915,12.932264905871147,0,MIDWEST,East North Central,1,Metro,2
